Training Error,Learning Rate
1099.2297610197825,0.0008500000000000001
1099.2297610197825
1093.7624082197608
1088.8344211467797
1084.0808625129464
1079.455588739766
1074.9500162539691
1070.5600773112176
1066.2823235661274
1062.1134582146067
1058.0502830842759
1054.0896906384542
1050.2286688246716
1046.4642807327348
1042.7936847145359
1039.2141215410645
1035.722907120142
1032.3174484647184
1028.9952243101231
1025.7537913062326
1022.5907807106256
1019.5038983049683
1016.4909197367896
1013.5496921769765
1010.6781281031411
1007.8742013841606
1005.1359591209999
1002.4614980416761
999.8489837692979
997.2966366141412
994.802735130187
992.365608880341
989.9836421539734
987.6552733111449
985.3789879248486
983.153316359018
980.9768400330311
978.8481846690939
976.7660198156676
974.7290556256455
972.7360446721254
970.7857757214792
968.8770795197934
967.0088225776987
965.1799050914593
963.3892641951697
961.6358696673843
959.9187210701298
958.2368520909788
956.5893264464472
954.9752345200795
953.3936976317383
951.8438611196773
950.3248981227633
948.836009397107
947.3764156243187
945.9453636287096
944.5421238983157
943.1659879854539
941.816268207643
940.4922979125953
939.1934312395331
937.9190412261654
936.6685179868954
935.4412709027241
934.2367292250619
933.0543349974114
931.8935485094564
930.7538447363675
929.6347159047472
928.5356671656051
927.4562190553338
926.3959036760325
925.3542690923283
924.3308753382578
923.325294786496
922.3371113702985
921.3659212793456
920.411332676021
919.4729643744956
918.5504442223673
917.643412073896
916.7515170821534
915.8744173145228
915.0117822065323
914.1632885252216
913.328622012249
912.5074773529948
911.6995562169936
910.9045698193246
910.1222369495964
909.3522826581552
908.5944406615486
907.8484498173948
907.1140574367822
906.3910173338506
905.6790885896152
904.9780369066052
904.2876346840803
903.6076604343342
902.9378971205424
902.2781338805834
901.6281651151604
900.9877896659754
900.3568129896704
899.735043933562
899.1222972417552
898.5183906228502
897.9231482390901
897.3363971742122
896.7579698921245
896.1877018700554
895.6254329749925
895.0710064720399
894.5242708571129
893.9850763002515
893.4532781058966
892.9287337188747
892.4113050307244
891.9008571751247
891.397258127284
890.9003783042067
890.4100920012776
889.9262759291217
889.4488100232356
888.977576435339
888.5124610939828
888.0533516031301
887.6001376627157
887.1527128346654
886.7109719835047
886.2748131992166
885.8441357961988
885.4188424601252
884.998837305678
884.5840265080271
884.1743187491503
883.7696243536205
883.3698555934213
882.9749272403047
882.5847553198697
882.1992575667118
881.818353772481
881.4419655486181
881.0700162210986
880.7024302054624
880.339133926055
879.9800554461324
879.6251240162927
879.2742705255721
878.9274275653581
