Training Error,Learning Rate
1237.1083311584334,0.01
1237.1083311584334
4816.423453890072
7778.2599540078845
2844.8632845691263
8604.241782644243
1798.8056435523542
7398.232082261268
2833.092518722717
8062.440643277332
1985.3796909889643
6967.968282232429
2923.1438210993792
7403.25431772637
2328.099971029007
6577.417546371856
3004.9767740034695
6679.882626401803
2760.014389161014
6137.6374995073875
3160.008867528062
5975.282836886443
3185.47677013327
5605.148444975637
3413.085274429295
5329.0740966019375
3543.835821986347
5017.112209821172
3697.0683802142403
4721.408745595786
3815.6508073672126
4429.620265364142
3900.9541650750266
4150.899140996338
3936.7337167219857
3889.643305949494
3916.910317443105
3650.393003770948
3844.647550064057
3435.5259665067574
3732.7520912302502
3246.003477016525
3598.6795055712337
3082.3227928681176
3459.2648757394063
2944.6142679852614
3327.58459635039
2832.1193310941267
3211.8456791864232
2742.8468159965696
3115.6647311743727
2673.8122030659993
3039.112472654405
2621.495784367559
2980.022261852452
2582.361190678903
2935.2330016588458
2553.169469751171
2901.404882709031
2531.1917959774196
2875.5420387034633
2514.258464107342
2855.2113427789363
2500.739116121247
2838.589854783665
2489.4822323747103
2824.386724124571
2479.709577288692
2811.75521820909
2470.92686459681
2800.1612804225056
2462.826555249878
2789.2880188793374
2455.2319805196375
2778.957642392143
2448.0422371152586
2769.0705655199404
2441.198549433509
2759.569004441681
2434.666903872183
2750.4324013825994
2428.4308295055216
2741.630905505043
2422.4655284477526
2733.1597987425544
2416.762046817444
2724.9930384722647
2411.3041633928788
2717.118540851695
2406.080017911044
2709.524694336365
2401.070204792692
2702.190792143335
2396.2658797094973
2695.103384292258
2391.652564227182
2688.246593565855
2387.2183124367116
2681.6026539295704
2382.9455114953576
2675.1590436760202
2378.8344337713083
2668.9125122053388
2374.868477588368
2662.8401193173077
2371.0400247332223
2656.941659977269
2367.3437231699577
2651.20530236663
2363.7735308339293
2645.6244302138657
2360.3227666792927
2640.189813521566
2356.9792632024314
2634.891701994006
2353.7441197952353
2629.732630286202
2350.613447521068
2624.696189131321
2347.5781962699957
2619.786270384205
2344.6377357293145
2614.9953751954545
2341.783867149717
2610.3124642300536
2339.015397908778
2605.7443863805656
2336.33176262836
2601.2821038096395
2333.727580398773
2596.919453528809
2331.194597167661
2592.6536503677335
2328.7426331571337
2588.486397276167
2326.358481912444
2584.4140451154817
2324.043086641917
2580.428680351312
2321.7923655588074
2576.529996049398
2319.606035582328
2572.713773921157
2317.479843358069
2568.976908253631
2315.4132309389693
2565.3188236709084
2313.4091720358874
2561.7427837115247
2311.457429060585
2558.2358205380506
2309.5579228518473
2554.7993487339572
2307.7075944751673
2551.4348592080464
2305.9108166287447
2548.1352202366033
2304.1643728975487
2544.9081474987465
2302.465570560805
2541.742757951659
2300.807848122651
2538.635697789119
2299.193621457679
2535.588054028433
2297.624812895937
2532.6007188924177
2296.0972367291647
2529.6757954036434
2294.609982310623
2526.802065765135
2293.160320911377
2523.985017667813
2291.7479388918437
2521.2183778409517
2290.3711306382065
2518.5039879096694
2289.0291932073374
2515.8343708570624
2287.720933761868
2513.2199655064446
2286.4480515511823
2510.655306542032
2285.210427814699
2508.139256822779
2284.0016558707844
2505.6650680927646
2282.8229789294614
2503.236638996613
2281.6761725341685
2500.8525302129274
2280.5566059422686
2498.513251733096
2279.4637221416465
2496.2120485298965
2278.398012849749
2493.9533721298203
2277.3589898650143
2491.735846515666
2276.3463379766436
2489.5556427569018
2275.3576017169853
2487.4141697006507
2274.390750545257
2485.31044575908
2273.4490888113273
2483.24322624573
