Training Error,Learning Rate
305.57881713911553,0.0004
305.57881713911553
233.303310426563
193.23449568494766
167.57167846241657
149.6746329697678
136.46831124000542
126.32068058520323
118.28108418434456
111.756867105866
106.35880775485478
101.82053621576787
97.95351330955391
94.62050683727853
91.71923590129646
89.17190761553876
86.91829794598384
84.91106308495671
83.1124710440712
81.49208136895633
80.02506910027681
78.69098704339672
77.47284523588633
76.35640954840153
75.32966762039482
74.38241028091588
73.50591003883223
72.69265915338833
71.93616558254396
71.23078831877169
70.57160198021704
69.95428797557379
69.37504299236868
68.83050636417053
68.31769644242128
67.83395978412136
67.37692699528668
66.94447593007935
66.53470068809352
66.14588528248323
65.77647967087717
65.42508109376027
65.09041687608833
64.77133002702135
64.46676610452738
64.17576226688749
63.89743798577338
63.63098605812414
63.37566568925812
63.130795104371316
62.89574654513778
62.66994091678157
62.45284290468615
62.24395732259776
62.04282518080375
61.84902056741524
61.662147971677165
61.48183918409618
61.30775139768035
61.13956493878644
60.97698152732109
60.8197220746594
60.667525785340125
60.52014821098935
60.37736028501803
60.238947172543696
60.10470694038176
59.97444981558715
59.84799722158271
59.725181143787154
59.60584297135285
59.48983336413659
59.377011106897186
59.267242977278656
59.16040294769146
59.05637177080801
58.955036658986415
58.856290563244706
58.7600321764094
58.666165407675386
58.57459876847683
58.48524571427989
58.39802379959222
58.31285463880351
58.22966366114552
58.14837986195095
58.06893563563802
57.99126645031635
57.915310866636894
57.841010195828645
57.768308464914995
57.69715218475662
57.62749027080953
57.55927380512029
57.492456109176125
57.426992414295825
57.362839946908586
57.299957706572265
57.23830638388739
57.17784831992602
57.11854743276358
57.06036899350862
57.00327977858597
56.94724787012295
56.89224255986232
56.83823443199152
56.785195107574346
56.733097339687276
56.68191496041077
56.63162272904396
56.58219633524081
56.533612436477306
56.485848472901985
56.43888279009319
56.392694414828405
56.34726318563608
56.30256964974507
56.258595022121774
56.21532120416806
56.172730647340586
56.130806479549605
56.08953236856077
56.048892562169726
56.00887179057468
55.96945527408953
55.93062877966504
55.892378478641675
55.85469108327311
55.817553630266524
55.780953594388485
55.74487884816482
55.709317667754036
55.67425864816696
55.6396907708623
55.605603358105085
55.571986021963376
55.53882869325674
55.50612164822524
55.47385535962979
55.44202067711511
55.41060866047554
55.379610643080554
55.34901821580394
55.31882318828387
55.28901760789672
55.25959374858117
55.230544103370185
55.201861350488635
55.17353838351835
55.14556831704923
55.1179443882093
55.09066009703238
55.063709038475444
55.03708500451439
55.010781965362945
54.98479401608353
54.959115429114
54.933740618952704
54.90866415463754
54.88388070086137
54.85938511190859
54.83517231805308
54.81123742105664
54.78757559248291
54.76418216597363
54.74105257266492
54.718182323434434
54.6955670913704
54.67320260744077
54.651084729097605
54.62920939965652
54.60757264064058
54.58617060134801
54.564999489198385
54.54405560241044
54.523335349212054
54.502835190009854
54.48255165216535
54.46248136080573
54.4426210370029
54.422967422390805
54.40351735533341
54.384267761787164
54.365215586367135
54.34635789039187
54.32769175548313
54.309214342741626
54.29092287345137
54.27281463026654
54.25488693018382
54.237137175504195
54.21956277327519
54.202161243664605
54.184930119978894
54.16786697774338
54.15096947199729
54.13423527597334
54.11766212266258
54.101247780613626
54.08499006008499
54.068886829220084
54.05293598260016
54.03713544723123
54.0214831830019
54.00597724126478
53.99061564817682
53.97539649272426
53.960317900126086
53.945378026696396
53.93057506837195
53.915907221659054
53.9013727522693
53.88696995408272
53.872697124919554
53.8585526186899
53.84453480705749
53.83064210261974
53.816872919093264
53.80322572025946
53.789698974856826
53.77629120290789
53.76300094025771
53.74982673587244
53.73676717669347
53.72382086855819
53.71098643763766
53.698262529542504
53.68564781638777
53.67314101287154
53.66074081469824
53.64844596626293
53.63625521679644
53.6241673414217
53.61218114429427
53.600295431283
53.58850903607096
53.576820818812806
53.565229650141085
53.55373440601811
53.542333995403744
53.53102733849043
53.51981336925756
53.50869104427543
53.49765932715548
53.48671720526825
53.475863685649465
53.46509777056728
53.45441848864042
53.44382488454339
53.43331601906735
53.42289096436627
53.412548796369855
53.40228861293922
53.3921095254572
53.382010664828904
53.37199115799778
53.36205014776748
53.35218680890127
53.34240029859285
53.33268981021868
53.323054537605536
53.313493678988245
53.30400645358247
53.29459208718934
53.28524982649485
53.27597890584075
53.266778587235386
53.25764815335336
53.24858686408441
53.239594018793326
53.23066890998023
53.22181083831125
53.213019127778075
53.20429310755378
53.19563210388808
53.187035457822354
53.17850252478903
53.17003266556087
53.161625244976186
53.1532796439365
53.14499524196878
53.13677142627914
53.128607607931635
53.12050318322568
53.112457574746685
53.104470200833674
53.09654049200232
53.08866788321769
53.080851819723556
53.0730917531844
53.06538714114272
53.05773744095004
53.05014212992453
53.042600686788326
53.03511258895436
53.027677330193356
53.0202944036688
53.01296330801325
53.00568356316483
52.99845467457272
52.99127616659778
52.98414756580441
52.97706839731603
52.97003820226357
52.963056516620696
52.95612289232539
52.949236883165185
52.94239804655801
52.93560595045717
52.92886016074087
52.92216024633446
52.9155057925501
52.90889637612382
52.90233159342499
52.89581103269393
52.88933429027007
52.882900964739385
52.87651066661454
52.8701630140319
52.86385761344234
52.85759408924938
52.85137206095862
52.845191164455805
52.839051022182794
52.832951278455425
52.82689157581874
52.82087155265375
52.81489086241074
52.808949158382845
52.80304609383166
52.79718133164708
52.79135452963561
52.785565361913235
52.77981349955756
52.774098617601865
52.76842039319859
52.76277850476561
52.75717264030108
52.75160248764175
52.74606774027227
52.7405680936474
52.73510324594648
52.72967290127014
52.724276761563274
52.71891453789379
52.71358593652095
52.70829067519897
52.70302847377727
52.69779904861937
52.69260212667369
52.68743742885515
52.68230468658573
52.67720363375813
52.672134004077435
52.66709553433381
52.6620879652801
52.65711103910553
52.65216450100498
52.647248102523875
52.642361591075115
52.6375047213829
52.632677249021164
52.62787893216041
52.623109533427446
52.618368815103786
52.613656542468924
52.60897248206612
52.604316406828566
52.59968808681237
52.59508730114242
52.590513820088034
52.58596743348278
52.58144791108065
52.57695504721648
52.57248862229329
52.56804842338712
52.56363424469824
52.55924588004117
52.554883118911306
52.55054575958046
52.546233603645796
52.54194644629052
52.537684093147696
52.53344635253649
52.52923302531073
52.525043919000964
52.52087884541474
52.51673761647769
52.51262004617074
52.50852594911749
52.504455144229844
52.50040744951633
52.49638268668836
52.49238067973903
52.4884012478977
52.48444422231816
52.48050942704707
52.47659669434773
52.47270585325972
52.46883673875654
52.46498918149336
52.4611630199981
52.4573580915298
52.45357423322806
52.44981128766659
52.44606909614051
52.44234749859719
52.43864634541336
52.434965475428434
52.431304742840595
52.42766399738126
52.42404308504169
52.42044186005821
52.41686017610524
52.41329788761934
52.40975485179123
52.40623092429288
52.40272596499204
52.399239830160205
52.395772383884086
52.39232349168086
52.38889301331169
52.38548081629199
52.38208676301331
52.37871072504055
52.375352570476075
52.372012169530365
52.36868939065716
52.36538411184534
52.362096200334875
52.35882553398297
52.3555719877894
52.35233543838688
52.34911576197304
52.34591284381886
52.34272655867515
52.339556790300875
52.33640341836081
52.33326632826388
52.33014540284722
52.32704053023424
52.32395159404101
52.3208784845982
52.31782108842851
52.31477929463857
52.31175299537122
52.30874207923668
52.3057464386859
52.30276597015174
52.29980056698347
52.296850122006994
52.29391453567981
52.29099369983178
52.288087513511215
52.28519587956832
52.282318695592956
52.279455859833675
52.27660727816942
52.27377284778493
52.270952475705336
52.26814606292825
52.26535351787286
52.26257474473916
52.25980964506869
52.2570581312412
52.254320108390885
52.251595491904354
52.24888418495329
52.246186096756446
52.24350114378768
52.240829235554614
52.238170281560414
52.235524200412605
52.23289090371384
52.23027030507998
52.22766232277155
52.22506687081452
52.222483866565454
52.21991322885769
52.21735487346958
52.214808723831986
52.21227469570281
52.209752710578584
52.2072426881088
52.20474455292859
52.202258226289025
52.19978363038056
52.1973206914824
52.194869329205986
52.192429473059526
52.19000104632138
52.18758397544755
52.18517818955959
52.18278361163212
52.18040017121391
52.178027797737585
52.17566642022579
52.17331596942166
52.17097637116138
52.168647559265985
52.16632946362052
52.16402202345881
52.16172516355831
52.15943881686794
52.15716292127529
52.15489740754071
52.15264221106009
52.15039726865082
52.14816251438482
52.14593788445364
52.14372331793562
52.141518748568856
52.13932411927653
52.13713936346094
52.134964421102005
52.13279923150677
52.13064373547607
52.12849787028734
52.12636157934612
52.12423480504265
52.122117485035915
52.120009561838884
52.11791098148569
52.11582168592175
52.113741616195064
52.111670718079154
52.109608935621395
52.107556213373336
52.105512495771464
52.10347772722664
52.101451856938354
52.09943483140573
52.0974265968025
52.095427099126894
52.09343628699577
52.09145410803577
52.08948051179111
52.087515444582344
52.08555885697749
52.083610699995496
52.08167091848897
52.079739470630706
52.07781630325932
52.07590137080197
52.07399462016307
52.072096006166355
52.07020548084247
52.06832299161352
52.066448498591875
52.064581951265936
52.062723304936924
52.06087251526357
52.059029533127294
52.05719431097895
52.05536680856385
52.053546982507804
52.051734787654354
52.04993017695265
52.04813311070784
52.04634354482857
52.04456143295796
52.04278673535996
52.04101940938076
52.039259412384176
52.037506703190594
52.035761242631054
52.03402298476823
52.03229189445948
52.03056792768383
52.02885104497156
52.02714120518861
52.0254383694509
52.0237424993211
52.02205355794834
52.02037150309708
52.01869629899227
52.01702790560548
52.01536628498737
52.0137113998748
52.01206321284887
52.01042168614806
52.00878678508576
52.00715847424396
52.00553671367723
52.00392146954456
52.00231270628962
52.00071038687633
51.99911447626108
51.997524938120776
51.995941740464076
51.99436484775169
51.99279422648572
51.991229842385586
51.98967166266258
51.98811965301573
51.98657377797807
51.98503400693651
51.98350030561605
51.98197264259086
51.980450984590526
51.97893530049084
51.977425558307786
51.97592172586744
51.97442377015322
51.97293166171463
51.97144537094077
51.969964864058234
51.9684901126957
51.967021084181006
51.96555775149416
51.96410008234071
51.96264804841977
51.96120162016462
51.95976076671188
51.95832545801768
51.956895668235205
51.955471366953624
51.95405252617175
51.95263911622616
51.9512311107232
51.94982848204762
51.9484311987842
51.94703923585925
51.94565256879149
51.944271164216076
51.94289500059436
51.94152404779609
51.94015827945899
51.93879766878071
51.9374421906962
51.93609181861785
51.93474652918378
51.93340629394112
51.93207108544981
51.93074088054911
51.92941565433605
51.928095379795856
51.92678003466743
51.925469592057574
51.9241640280383
51.922863318529515
51.92156743812759
51.92027636393898
51.91899007212436
51.91770853721204
51.91643173746863
51.915159647362394
51.91389224440213
51.91262950565249
51.91137140778289
51.91011792795993
51.90886904401258
51.907624732472755
51.90638497193018
51.905149736976924
51.90391901025354
51.90269276724304
51.90147098628759
51.90025364539839
51.89904072418995
51.89783219850903
51.896628049050115
51.89542825441697
51.89423279248713
51.89304164522455
51.891854788181426
51.890672201485586
51.889493866463006
51.88831976168272
51.88714986577665
51.88598415953787
51.88482262411171
51.8836652391222
51.88251198368177
51.88136283853143
51.880217783532224
51.87907680025819
51.87793987049714
51.87680697292808
51.87567809001709
51.87455320242827
51.873432290064216
51.87231533542404
51.871202320486915
51.87009322593019
51.868988032773146
51.86788672343946
51.866789279815556
51.86569568421475
51.8646059188505
51.86351996549611
51.86243780749982
51.86135942772919
51.86028480463221
51.85921392491239
51.8581467700673
51.85708332337293
51.85602356819976
51.85496748557965
51.853915059046095
51.85286627317835
51.85182111120296
51.85077955588794
51.84974159037077
51.84870720051191
51.847676368494156
51.84664907703566
51.84562531197326
51.844605057578036
51.84358829616447
51.8425750136396
51.84156519345215
51.84055881972511
51.839555875645736
51.83855634915364
51.83756022318336
51.83656748366031
51.83557811418531
51.83459210052857
51.83360942642245
51.83263007891421
51.831654041829005
51.83068130010855
51.82971183983518
51.82874564748462
51.82778270716194
51.826823005158815
51.825866527583926
51.824913259169094
51.82396318596956
51.82301629614771
51.822072571583895
51.821132001612064
51.82019457268015
51.81926026791493
51.81832907654488
51.81740098388072
51.816475977164075
51.81555404184893
51.814635166127154
51.813719336003665
51.81280653873569
51.81189675919559
51.81098998783594
51.810086209887665
51.80918541197242
51.808287580644816
51.807392705835404
51.80650077432781
51.80561177101263
51.80472568638717
51.803842504161295
51.802962215173565
51.802084807127784
51.80121026530164
51.8003385791274
51.799469736969165
51.798603727403844
51.797740537572885
51.79688015445974
51.79602256760226
51.795167764490465
51.79431573385322
51.79346646384608
51.79261994405978
51.79177616202887
51.79093510514321
51.790096761794445
51.789261121531695
51.788428174741064
51.78759790785474
51.786770311194275
51.785945373937146
51.78512308368433
51.7843034301501
51.78348640180516
51.782671989236114
51.781860180571584
51.78105096603048
51.7802443339779
51.779440274404294
51.77863877537467
51.777839827225016
51.77704342078975
51.77624954426326
51.77545818673722
51.774669339297205
51.7738829910255
51.77309913174446
51.77231775119571
51.7715388389958
51.770762385991546
51.769988382517695
51.769216817120856
51.76844768094696
51.76768096436628
51.766916656552354
51.766154748455435
51.76539523127185
51.76463809671549
51.76388333149933
